budget_scaled,vote_count_scaled,metascore_minmax,run_time_scaled,age_scaled,mpa_0,mpa_1,mpa_2,mpa_3,mpa_4,mpa_5,mpa_6,mpa_7,mpa_8,mpa_9,mpa_10,mpa_11,mpa_12,mpa_13,mpa_14,mpa_15,mpa_16,mpa_17,mpa_18,mpa_19,mpa_20,mpa_21,mpa_22,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,rating
-0.6089462917722556,-1.0273013132584616,0.68989898989899,0.0005015944891910307,0.8496579158655198,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
0.003753174586438225,-0.5714116453079136,0.787878787878788,-0.5706549304525802,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8
-0.05948532963730459,0.05480650008988535,0.6969696969696971,-0.6145900477557934,0.7251521500286254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.1
-0.034153679429662624,-0.38650759168934007,0.8383838383838385,1.274619996282373,0.6977596623563859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0
0.4189670312817346,0.19756923320234546,0.42424242424242425,-0.21917399202687482,0.6977596623563859,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.1
0.2788919503318994,-0.07511187308488396,0.4040404040404041,-0.526719813149367,0.6828291186548805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.9
0.8619383560195096,0.4371079323968606,0.5454545454545455,0.30804741561168325,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.6
-0.3079023988920485,-0.6104113501151528,0.6363636363636365,0.39591765021810954,0.7377845879804261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,
0.3329976928728249,-0.16394994306543229,0.5040404040404041,-0.263109109330088,0.6750100954024626,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.602086992697248,-0.03611008612735888,0.5050505050505052,-0.7024602823622197,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
0.1882631676507004,-0.4407020706652036,0.393939393939394,-0.13130375742044847,0.7438658487015436,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.48858600928799184,0.8348726684831254,0.686868686868687,0.39591765021810954,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.7
-1.6575828294688932,-2.9581200714603946,0.6676767676767678,-0.9221358688782856,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.34170519727716897,-0.21528770701699618,0.5252525252525253,0.08837182909561737,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.48858600928799184,0.11334867259996155,0.5454545454545455,-0.526719813149367,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5.6
-2.3059558687919206,0.5033551437955498,0.8595959595959597,1.4064253481920126,0.7498005586621244,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.6
-0.18964612170761688,-0.5714116453079136,0.7606060606060607,2.1093872250434234,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.1947045241703581,-0.5016871473529173,0.32323232323232326,-0.6585251650590065,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,8.0
0.10918695164763235,-0.2934155688358808,0.6262626262626264,0.0444367117924042,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.9
-0.1737878027595139,-0.27267820599773407,0.4040404040404041,-0.8782007515750724,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.2
0.23584707237527217,0.5831649915958644,0.5050505050505052,-0.08736864011723532,0.6585854406725598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.5
0.2788919503318994,0.1040671359771152,0.5151515151515152,0.30804741561168325,0.7612574404639533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5
-0.04160511205679012,-1.1218882589076844,0.6131313131313133,1.5821658174048652,0.2705646368671156,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5
0.10592139604587665,0.41780757199834445,0.586868686868687,-0.5706549304525802,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.0
0.10592139604587665,0.3925547623764381,0.686868686868687,-0.6585251650590065,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.0
-1.0639190571523194,-0.2934155688358808,0.6565656565656567,-0.43884957854294065,0.8206504811224491,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.9627165447011264,0.7956957084497168,0.5454545454545455,-0.17523887472366165,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.5
0.24448264370094758,-0.33774184460613216,0.43030303030303035,0.08837182909561737,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.39053302460559797,-2.2653408570242464,0.7353535353535354,0.9670741751598808,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
-1.2781979895035305,0.08495622910525082,0.8484848484848486,-0.9660709861814987,0.7315493550468446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.6
1.1749840034869965,1.408395581617562,0.6464646464646465,0.9231390578566676,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.7
0.5970840951370437,0.23478332465443974,0.595959595959596,0.3519825329148964,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.9
0.9627165447011264,0.9398256129588828,0.585858585858586,1.0549444097663072,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8
-0.027894126617926222,-0.795933536625731,0.3434343434343435,0.0005015944891910307,0.6014976762450692,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.3
0.2940317831898177,-0.3615149225393894,0.5101010101010102,-0.3509793439365143,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.5
0.4189670312817346,0.18184956800413224,0.6565656565656567,-0.21917399202687482,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8
0.33662525766966733,0.46914664841698267,0.8282828282828284,-0.30704422663330116,0.6499432014587287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.5
0.1350688882099498,0.24890802837238557,0.7373737373737375,0.9231390578566676,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.5
-2.7483455863444752,0.044327284552717026,0.6666666666666667,-0.6585251650590065,0.7048986707842744,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
0.4189670312817346,0.576102959427336,0.5353535353535355,0.7913337059470281,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.9
0.20063734944429193,1.452134967359911,0.8383838383838385,1.1867497616759466,0.7438658487015436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.6
-0.7449345633241535,-0.6528061469588623,0.7373737373737375,-0.30704422663330116,0.4962273858563814,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.1
0.53406429247465,-0.1029629556743313,0.6262626262626264,0.1762420637020437,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.9820144012458282,-1.3746047525227558,0.5656565656565657,0.0005015944891910307,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.8
0.9395509847989081,0.7677106279801355,0.6666666666666667,-0.21917399202687482,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.1
0.08555900267124329,-1.971310017307238,0.5545454545454547,-2.020513801458615,0.611979196194556,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.3320684150733978,-2.27637397489921,0.32020202020202027,-0.9660709861814987,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-2.631146522146294,-0.27267820599773407,0.7676767676767677,-0.8342656342718592,0.766792022723497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.07719855533343004,0.11334867259996155,0.782828282828283,2.9441544538044733,0.7976170195597813,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.0
0.09061045939611423,-0.21528770701699618,0.585858585858586,-0.7463953996654329,0.7555956153465986,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.1
-1.233568037948713,-3.039978279520614,0.5919191919191921,-1.4932923938200569,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.0
0.5902769698444847,0.03361774330510766,0.5919191919191921,1.6261009347080784,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.2
-0.23828342948825443,-0.023773657980339015,0.6323232323232324,0.26411229830847005,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.6525590280225566,0.8046779531291857,0.7373737373737375,-0.526719813149367,0.6828291186548805,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.5
-0.4689872601431799,-0.5016871473529173,0.6464646464646465,0.0444367117924042,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.1057779529935848,-0.38650759168934007,0.680808080808081,2.5048032807723417,0.8457173750661828,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
-0.33320905476612556,-1.4595257284002034,0.44242424242424244,-0.526719813149367,0.7555956153465986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-1.4631549771384114,-2.6128891096143843,0.6757575757575759,-1.4493572765168437,0.5905501608002331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.7320126740447485,0.6667182722258682,0.6363636363636365,0.7473985886438149,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.0
-0.34719928866262023,-0.38650759168934007,0.6363636363636365,0.3519825329148964,0.7877645639262971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.8112071934644973,0.451097521711746,0.4545454545454546,-1.0978763380911383,0.6585854406725598,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.2
-0.026279494983376325,-0.9400712067670791,0.41616161616161623,-0.9221358688782856,0.8250095072320209,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.4189670312817346,0.2558197514889608,0.5757575757575758,0.0444367117924042,0.4962273858563814,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.2
-0.23828342948825443,-1.9601680674923048,0.5363636363636365,-0.08736864011723532,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.8
0.435613922094322,1.0044702416237863,0.6151515151515152,0.7473985886438149,0.567077308316706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.4
-0.9221078111225255,-0.11750913062871528,0.8181818181818183,0.9231390578566676,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.2
0.29896767262023344,0.38207543415205936,0.6666666666666667,-0.7463953996654329,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.5
0.2788919503318994,-0.16394994306543229,0.5151515151515152,-0.6585251650590065,0.6014976762450692,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-1.495406749280845,-2.7622243400994666,0.7373737373737375,-0.5706549304525802,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.1046631029708344,-0.5353033438949626,0.4646464646464647,-0.7463953996654329,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.09117836976599161,-0.19756729966642436,0.6565656565656567,-0.3949144612397275,0.4962273858563814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
1.2023638653363948,0.6869639516389663,0.393939393939394,-0.17523887472366165,0.6499432014587287,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.1
0.7951332762533154,0.49080669827534157,0.5555555555555557,0.1762420637020437,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4.8
0.6975347287177592,0.18977278807612713,0.48484848484848486,-0.13130375742044847,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.3
0.05833749215765571,0.42755330383541895,0.595959595959596,-1.0100061034847119,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.0
0.5319826700937956,0.8411065250659444,0.6767676767676769,1.2306848789791598,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.8
-1.1269927294948905,-3.2526385052511344,0.6818181818181819,-1.53722751112327,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,
-2.206377587378564,-2.0783877543312537,0.7575757575757577,0.7913337059470281,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.6
0.6673841260130042,1.6335337740812161,0.7474747474747476,1.3624902308887994,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.5
-0.9580384744939774,-0.9016892877068138,0.7303030303030303,-0.3509793439365143,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.9596245947998401,-0.8019117151747548,0.6767676767676769,0.22017718100525688,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.0
0.2971654182702514,-0.3615149225393894,0.38383838383838387,0.0005015944891910307,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3
-0.43110460864280475,-1.8561236231010954,0.5595959595959596,-1.1418114553943515,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.1
-1.0455861599135154,-0.6528061469588623,0.8585858585858587,-1.1857465726975647,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.4
-0.08762799640172585,-3.0899991051845546,0.38383838383838387,-0.7903305169686461,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.23584707237527217,0.23478332465443974,0.5373737373737375,-0.526719813149367,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.2
-0.8443871707350572,-1.0467910225644665,0.47171717171717176,-0.7903305169686461,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,
1.1749840034869965,2.046400794695163,0.7373737373737375,1.6700360520112916,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.4
-1.503783977440085,-0.8661111473690103,0.7979797979797981,-1.2296816900007776,0.8892916125815291,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.25788214422321404,1.0117978046098084,0.5050505050505052,-0.7903305169686461,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
-0.06598738775056631,-1.036948732356861,0.48484848484848486,0.22017718100525688,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.8
-0.7032897204249824,0.4822578658966379,0.5252525252525253,-0.48278469584615386,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.9
0.6496708989272513,-0.1029629556743313,0.5151515151515152,-0.30704422663330116,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.2
-0.7032897204249824,-0.4702411553485965,0.8080808080808082,0.5716581194309622,0.8457173750661828,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.3
-0.3738906484969565,0.46914664841698267,0.6666666666666667,-0.8782007515750724,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.6
-0.24753925446170166,-0.5016871473529173,0.5565656565656567,0.22017718100525688,0.46098471817972897,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.007033534524426435,-1.2543585747517707,0.5575757575757577,0.0005015944891910307,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.005143213762342853,-0.25278747166546106,0.31313131313131315,-0.7024602823622197,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.1
-1.7050792317834438,0.13139763214853262,0.7979797979797981,0.0444367117924042,0.396370028652986,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.8
0.3878078227032257,0.6486690898010539,0.5555555555555557,-0.43884957854294065,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.0
-1.025876485450027,0.8221604752866042,0.8909090909090911,2.2851276942562757,0.567077308316706,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0
-0.7970955388199762,-1.3944881810083698,0.7979797979797981,0.1762420637020437,0.6750100954024626,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.7
0.8327908623500065,0.5155885346949995,0.3434343434343435,0.4837878848245359,0.567077308316706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.2
0.04129285148820622,-0.8079641494848864,0.6969696969696971,3.0320246884108997,0.8376419451838215,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.10592139604587665,0.8431668797686672,0.7171717171717172,0.6155932367341754,0.5905501608002331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.6
0.25788214422321404,-0.38650759168934007,0.31313131313131315,-0.13130375742044847,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.1
